# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
harvester2;60;2022-01-03 02:43:24;136040;7228100;365416;4.57;51500;7169788;1162036;4.01;238724;7206392;687948
harvester2;60;2022-01-03 02:44:24;133284;7225420;367956;4.60;50576;7153968;1162036;4.01;239012;7190716;470916
harvester2;60;2022-01-03 02:45:24;142372;7224796;368628;4.61;50052;7144796;1162564;4.01;239192;7181292;335540
harvester2;60;2022-01-03 02:46:24;132292;7212628;380688;4.76;50128;7142848;1162696;4.01;239328;7191792;29184
harvester2;60;2022-01-03 02:47:24;158348;7210688;382632;4.79;50200;7111276;1162696;4.01;239496;7159960;616416
harvester2;60;2022-01-03 02:48:24;129776;7213628;379816;4.75;50268;7133532;1162696;4.01;239564;7182528;643112
harvester2;60;2022-01-03 02:49:24;135524;7208456;385012;4.81;50340;7114868;1161944;4.01;239644;7162928;578148
harvester2;60;2022-01-03 02:50:24;136508;7213384;379952;4.75;50400;7112600;1161944;4.01;239792;7161136;176432
harvester2;60;2022-01-03 02:51:24;157608;7213644;379808;4.75;50460;7082844;1161944;4.01;239888;7131328;709956
harvester2;60;2022-01-03 02:52:24;132732;7210404;383052;4.79;50500;7096720;1161944;4.01;240000;7144296;164096
harvester2;60;2022-01-03 02:53:24;154032;7210744;382668;4.79;50560;7067340;1161944;4.01;240140;7115812;420892
harvester2;60;2022-01-03 02:54:24;4953604;7163140;456772;5.71;4080;2381064;1259776;4.35;94552;2600336;5748
harvester2;60;2022-01-03 02:55:24;849660;7171752;447844;5.60;4400;6493500;1260128;4.35;95420;6712376;1580
harvester2;60;2022-01-03 02:56:24;169532;6368020;1251896;15.66;4868;6369340;2087848;7.21;112768;7372140;1360
harvester2;60;2022-01-03 02:57:24;212100;6429108;1190848;14.89;4976;6387692;2009488;6.94;113840;7327968;576
harvester2;60;2022-01-03 02:58:24;138992;6165560;1454408;18.19;5220;6197036;2817476;9.73;114388;7396204;60
harvester2;60;2022-01-03 02:59:24;135512;6145104;1474824;18.44;5308;6180020;2817476;9.73;114712;7401268;156
harvester2;60;2022-01-03 03:00:24;137844;6137616;1482348;18.54;5404;6170128;2817476;9.73;115060;7398344;860
harvester2;60;2022-01-03 03:01:24;204372;6243428;1376160;17.21;5512;6209308;5262820;18.17;126456;7314800;9460
harvester2;60;2022-01-03 03:02:24;130820;6001548;1617972;20.23;5600;6040888;5330832;18.40;149164;7364360;112
harvester2;60;2022-01-03 03:03:24;131764;5990872;1628676;20.37;5720;6029184;5299248;18.29;179916;7334536;21304
harvester2;60;2022-01-03 03:04:24;180968;5973728;1645884;20.58;5816;5962688;5308036;18.32;201752;7263068;13796
harvester2;60;2022-01-03 03:05:24;150632;5964108;1654772;20.69;5920;5982620;5309580;18.33;225136;7266876;37524
harvester2;60;2022-01-03 03:06:24;141372;5950268;1668088;20.86;6008;5977368;5312044;18.34;246652;7254208;19644
harvester2;60;2022-01-03 03:07:24;157248;5941860;1675692;20.96;6096;5952284;5314496;18.35;268176;7213852;10644
harvester2;60;2022-01-03 03:08:24;135356;5926392;1690312;21.14;6192;5957664;5315472;18.35;286368;7214828;66788
harvester2;60;2022-01-03 03:09:24;155232;5916400;1699292;21.25;6284;5926792;5318020;18.36;298716;7180148;11720
harvester2;60;2022-01-03 03:10:24;166116;5906084;1708904;21.37;6388;5904808;5322124;18.37;317360;7150128;35228
harvester2;60;2022-01-03 03:11:24;129828;5900092;1714356;21.44;6480;5934392;5322708;18.37;331268;7171512;26952
harvester2;60;2022-01-03 03:12:24;193080;5882824;1731080;21.65;6568;5853144;5326816;18.39;350268;7088728;17448
harvester2;60;2022-01-03 03:13:24;220768;5875732;1737492;21.73;6680;5818044;5328664;18.40;379752;7029524;3452
harvester2;60;2022-01-03 03:14:24;138364;5871164;1741692;21.78;6776;5895100;5328984;18.40;402640;7087884;28832
harvester2;60;2022-01-03 03:15:24;141672;5851180;1761116;22.02;6864;5871040;5333628;18.41;420076;7066772;13368
harvester2;60;2022-01-03 03:16:24;134112;5670140;1941408;24.28;6952;5696760;5335328;18.42;436424;7057452;39624
harvester2;60;2022-01-03 03:17:24;327488;5665184;1945884;24.34;7044;5497812;5335484;18.42;454024;6844488;2172
harvester2;60;2022-01-03 03:18:24;160092;5484396;2125896;26.59;7156;5483576;5338796;18.43;475468;6989804;15176
harvester2;60;2022-01-03 03:19:24;130700;5306288;2303036;28.80;7248;5333764;5338932;18.43;497408;6995360;31232
harvester2;60;2022-01-03 03:20:24;170356;5300476;2307828;28.86;7336;5287220;5339244;18.43;513092;6937972;1684
harvester2;60;2022-01-03 03:21:24;195128;5291356;2316060;28.96;7428;5252568;5339548;18.43;532652;6889544;50196
harvester2;60;2022-01-03 03:22:24;157608;5282072;2324544;29.07;7516;5279700;5340224;18.44;548168;6907476;21272
harvester2;60;2022-01-03 03:23:24;152792;5271628;2334188;29.19;7628;5273092;5344156;18.45;565724;6891524;39804
harvester2;60;2022-01-03 03:24:24;332988;5083312;2521816;31.54;7708;4903832;5543716;19.14;583772;6690740;34684
harvester2;60;2022-01-03 03:25:24;422028;5238996;2365544;29.58;7796;4969816;5347100;18.46;612688;6572656;23372
harvester2;60;2022-01-03 03:26:24;452828;5120672;2482876;31.05;7888;4820180;5544508;19.14;646756;6508540;37212
harvester2;60;2022-01-03 03:27:24;509468;5229372;2373932;29.69;8112;4871252;5348528;18.46;670792;6430804;360
harvester2;60;2022-01-03 03:28:24;436168;5215508;2387180;29.85;8216;4929988;5352584;18.48;699500;6472504;15200
harvester2;60;2022-01-03 03:29:24;348408;5195816;2406116;30.09;8304;4997156;5360408;18.50;734640;6524056;52212
harvester2;60;2022-01-03 03:30:24;537596;5185832;2415644;30.21;8392;4797400;5360540;18.51;757904;6306740;11228
harvester2;60;2022-01-03 03:31:24;586280;5170904;2430060;30.39;8480;4733320;5365376;18.52;779040;6238548;20476
harvester2;60;2022-01-03 03:32:24;530052;5160008;2440308;30.52;8568;4777972;5368192;18.53;813304;6259192;48836
harvester2;60;2022-01-03 03:33:24;650616;5153224;2446808;30.60;8672;4650040;5372680;18.55;834164;6115612;10940
harvester2;60;2022-01-03 03:34:24;309440;4774132;2825332;35.33;8772;4611516;5901956;20.37;863624;6428244;260
harvester2;60;2022-01-03 03:35:24;647340;5139752;2459124;30.75;8860;4638988;5384960;18.59;888348;6063572;19780
harvester2;60;2022-01-03 03:36:24;618580;5132264;2466404;30.84;8948;4659600;5390336;18.61;907656;6071660;336
harvester2;60;2022-01-03 03:37:24;656112;5124772;2473540;30.93;9044;4614108;5395588;18.63;930524;6009580;28348
harvester2;60;2022-01-03 03:38:24;624028;5112184;2485772;31.09;9140;4633244;5406528;18.66;948372;6024100;10612
harvester2;60;2022-01-03 03:39:24;589960;5099236;2498252;31.24;9228;4653756;5416644;18.70;977288;6027412;44432
harvester2;60;2022-01-03 03:40:24;665828;5091668;2505396;31.33;9316;4570116;5423812;18.72;994696;5933972;28536
harvester2;60;2022-01-03 03:41:24;636060;5080696;2516260;31.47;9412;4588308;5433284;18.76;1012452;5944844;4
harvester2;60;2022-01-03 03:42:24;600652;5068136;2528380;31.62;9944;4610164;5444940;18.80;1042628;5949776;37192
harvester2;60;2022-01-03 03:43:24;567860;5052700;2543496;31.81;10048;4627220;5458772;18.84;1061616;5962944;8420
harvester2;60;2022-01-03 03:44:24;392956;4897228;2698652;33.75;10136;4646200;5735084;19.80;1081360;6118716;24736
harvester2;60;2022-01-03 03:45:24;510984;5032496;2563236;32.06;10232;4663096;5477164;18.91;1098756;5982588;9972
harvester2;60;2022-01-03 03:46:24;486856;5024912;2570520;32.15;10320;4679296;5482284;18.93;1115092;5988832;26420
harvester2;60;2022-01-03 03:47:24;435312;4872440;2722740;34.05;10020;4578244;5652412;19.51;1133304;6021248;9132
harvester2;60;2022-01-03 03:48:24;563416;5014140;2581164;32.28;10124;4591252;5492148;18.96;1148720;5877976;42884
harvester2;60;2022-01-03 03:49:24;576124;4998036;2597360;32.48;10156;4561924;5507324;19.01;1159956;5851736;1116
harvester2;60;2022-01-03 03:50:24;549256;4986580;2608716;32.62;10244;4576544;5518208;19.05;1186156;5852616;35884
harvester2;60;2022-01-03 03:51:24;622964;4978496;2616864;32.73;10332;4494204;5525120;19.07;1200348;5763680;32528
harvester2;60;2022-01-03 03:52:24;579224;4961508;2633864;32.94;10428;4519696;5539516;19.12;1230496;5775512;9956
harvester2;60;2022-01-03 03:53:24;544792;4957384;2637888;32.99;10532;4548656;5542736;19.13;1260752;5779168;24860
harvester2;60;2022-01-03 03:54:24;507872;4952856;2642440;33.05;10620;4579768;5547424;19.15;1284096;5791472;12624
harvester2;60;2022-01-03 03:55:24;470716;4944512;2650844;33.15;10720;4607620;5554064;19.17;1305872;5805520;32256
harvester2;60;2022-01-03 03:56:24;611072;4933568;2661716;33.29;10812;4455764;5562900;19.20;1308152;5661628;29472
harvester2;60;2022-01-03 03:57:24;586412;4922220;2673064;33.43;10900;4468800;5574552;19.24;1332572;5664096;29540
harvester2;60;2022-01-03 03:58:24;554756;4911704;2683620;33.56;11012;4489444;5583000;19.27;1429944;5597080;43248
harvester2;60;2022-01-03 03:59:24;583976;4901356;2693908;33.69;11108;4449404;5587996;19.29;1442332;5551044;15268
harvester2;60;2022-01-03 04:00:24;565424;4896372;2698700;33.75;11196;4462564;5594140;19.31;1469576;5543552;15768
harvester2;60;2022-01-03 04:01:24;545696;4889696;2705540;33.84;11292;4474980;5600672;19.33;1487484;5545952;41204
harvester2;60;2022-01-03 04:02:24;634480;4883440;2711844;33.91;11380;4379584;5607328;19.36;1499812;5445988;22600
harvester2;60;2022-01-03 04:03:24;488196;4750520;2844788;35.58;11484;4392436;5746240;19.84;1518692;5570768;332
harvester2;60;2022-01-03 04:04:24;588236;4861616;2733596;34.19;11580;4403004;5624256;19.42;1539056;5450216;27912
harvester2;60;2022-01-03 04:05:24;576156;4848248;2747004;34.35;11660;4401272;5636900;19.46;1550256;5450968;14884
harvester2;60;2022-01-03 04:06:24;279636;4564288;3030956;37.91;11748;4413400;6168248;21.29;1567276;5732544;28216
harvester2;60;2022-01-03 04:07:24;555664;4835752;2759468;34.51;11844;4408452;5648560;19.50;1577396;5444380;8300
harvester2;60;2022-01-03 04:08:24;562956;4828776;2766520;34.60;11940;4393772;5655860;19.52;1587420;5427852;33452
harvester2;60;2022-01-03 04:09:24;547252;4818572;2776628;34.72;12028;4398908;5665424;19.56;1597756;5432224;288
harvester2;60;2022-01-03 04:10:24;526952;4809872;2785496;34.84;12116;4409920;5672336;19.58;1616816;5432128;27340
harvester2;60;2022-01-03 04:11:24;554308;4817168;2778136;34.74;12196;4389640;5668884;19.57;1613400;5408284;26780
harvester2;60;2022-01-03 04:12:24;571160;4814264;2780964;34.78;12284;4369472;5670420;19.58;1612948;5389380;11188
harvester2;60;2022-01-03 04:13:24;568424;4808868;2786332;34.85;12396;4366328;5676952;19.60;1621864;5382732;344
harvester2;60;2022-01-03 04:14:24;245828;4808020;2787208;34.86;12484;4687668;5682720;19.62;1951484;5383104;20676
harvester2;60;2022-01-03 04:15:24;578840;4801060;2794080;34.94;12572;4347348;5684256;19.62;1956908;5037548;4784
harvester2;60;2022-01-03 04:16:24;642800;4792104;2803164;35.06;12660;4273916;5691936;19.65;1960212;4970388;31760
harvester2;60;2022-01-03 04:17:24;633544;4785672;2809560;35.14;12756;4276156;5696164;19.66;1969804;4968096;5704
harvester2;60;2022-01-03 04:18:24;622640;4785520;2809712;35.14;13580;4285748;5698468;19.67;1987520;4963564;276
harvester2;60;2022-01-03 04:19:24;599960;4778292;2816932;35.23;13668;4300816;5703976;19.69;2003772;4969052;35120
harvester2;60;2022-01-03 04:20:24;579388;4771532;2823688;35.31;13756;4314248;5707304;19.70;2018716;4971816;16336
harvester2;60;2022-01-03 04:21:24;565656;4771232;2823988;35.32;13852;4327280;5710764;19.71;2032956;4974624;5492
harvester2;60;2022-01-03 04:22:24;595752;4765480;2829800;35.39;13948;4291016;5713968;19.73;2032980;4942108;5568
harvester2;60;2022-01-03 04:23:24;502240;4684744;2910472;36.40;14088;4303340;5850164;20.20;2049944;5018148;11912
harvester2;60;2022-01-03 04:24:24;479684;4675536;2919644;36.51;14176;4316308;5823932;20.10;2068424;5022676;11720
harvester2;60;2022-01-03 04:25:24;665540;4745388;2849788;35.64;14264;4200136;5730484;19.78;2072536;4832480;31684
harvester2;60;2022-01-03 04:26:24;645348;4740328;2854828;35.70;14352;4215168;5735456;19.80;2088844;4836456;23372
harvester2;60;2022-01-03 04:27:24;635976;4731272;2863924;35.82;14440;4215416;5741544;19.82;2089528;4844024;320
harvester2;60;2022-01-03 04:28:24;559568;4671204;2924000;36.57;14552;4231556;5813620;20.07;2109708;4902716;24464
harvester2;60;2022-01-03 04:29:24;589088;4715044;2880164;36.02;14648;4245788;5761136;19.89;2125724;4858940;24804
harvester2;60;2022-01-03 04:30:24;567652;4709020;2886088;36.09;14740;4261136;5765876;19.90;2137984;4868040;7116
harvester2;60;2022-01-03 04:31:24;513296;4705860;2889288;36.13;14828;4312220;5769460;19.92;2545976;4514588;6016
harvester2;60;2022-01-03 04:32:24;478584;4698780;2896324;36.22;14916;4339764;5775860;19.94;2574384;4521832;7160
harvester2;60;2022-01-03 04:33:24;548120;4687660;2907396;36.36;15012;4259016;5783656;19.97;2580392;4444276;18760
harvester2;60;2022-01-03 04:34:24;470492;4638228;2956800;36.98;15100;4287052;5829792;20.13;2606508;4494428;5060
harvester2;60;2022-01-03 04:35:24;439204;4648988;2946024;36.84;15188;4328860;5824036;20.11;2645252;4490916;1012
harvester2;60;2022-01-03 04:36:24;400364;4645760;2949204;36.88;15276;4364336;5827364;20.12;2679752;4496512;22120
harvester2;60;2022-01-03 04:37:24;344448;4638608;2956556;36.97;15352;4412692;5833132;20.14;2725312;4506600;36500
harvester2;60;2022-01-03 04:38:24;207784;4538648;3056552;38.23;15460;4449244;5966936;20.60;2751896;4614088;356
harvester2;60;2022-01-03 04:39:24;181180;4552480;3042696;38.05;15552;4489384;5971440;20.61;2783364;4610816;24912
harvester2;60;2022-01-03 04:40:24;223924;4623152;2971964;37.17;15636;4517204;5844856;20.18;2800920;4549636;2888
harvester2;60;2022-01-03 04:41:24;136492;4602548;2992428;37.42;17452;4581976;5880904;20.30;2798460;4637084;8148
harvester2;60;2022-01-03 04:42:24;187032;4603684;2991032;37.41;17416;4532704;5885040;20.32;2780732;4604712;15644
harvester2;60;2022-01-03 04:43:24;181928;4597792;2996996;37.48;17496;4531688;5890292;20.33;2775184;4614516;21956
harvester2;60;2022-01-03 04:44:24;171248;4607308;2987400;37.36;17556;4551804;5860748;20.23;2786576;4616128;7208
harvester2;60;2022-01-03 04:45:24;410144;4601372;2993148;37.43;17268;4307396;5865272;20.25;2775776;4386308;2820
harvester2;60;2022-01-03 04:46:24;665388;4587312;3007044;37.61;16704;4038908;5876156;20.29;2774588;4130288;23956
harvester2;60;2022-01-03 04:47:24;624396;4579668;3014536;37.70;16780;4072236;5878972;20.29;2804780;4137104;22732
harvester2;60;2022-01-03 04:48:24;295056;4285240;3309012;41.38;16872;4107056;6338892;21.88;2837556;4442964;6416
harvester2;60;2022-01-03 04:49:24;552428;4576376;3018004;37.74;16960;4140580;5886152;20.32;2867024;4151988;34932
harvester2;60;2022-01-03 04:50:24;656376;4573420;3020656;37.78;15484;4035400;5886920;20.32;2791720;4121292;6488
harvester2;60;2022-01-03 04:51:24;620908;4571796;3022244;37.80;15568;4069192;5890760;20.34;2821008;4130192;17556
harvester2;60;2022-01-03 04:52:24;573608;4554120;3039976;38.02;15644;4098652;5904724;20.38;2848648;4147036;14384
harvester2;60;2022-01-03 04:53:24;535636;4549944;3044168;38.07;15740;4132344;5910868;20.41;2880556;4155368;6360
harvester2;60;2022-01-03 04:54:24;548960;4543364;3050676;38.15;15572;4112624;5917144;20.43;2871856;4150888;24872
harvester2;60;2022-01-03 04:55:24;509492;4536036;3057940;38.24;15636;4144652;5922264;20.44;2903176;4157240;12716
harvester2;60;2022-01-03 04:56:24;537100;4534860;3059100;38.26;15712;4115928;5925212;20.45;2895488;4136692;6692
harvester2;60;2022-01-03 04:57:24;508544;4534840;3059092;38.26;15772;4144372;5928028;20.46;2921072;4142992;12884
harvester2;60;2022-01-03 04:58:24;588348;4529740;3064176;38.32;15480;4059776;5930844;20.47;2927508;4053316;4
harvester2;60;2022-01-03 04:59:24;552800;4524444;3069420;38.39;15560;4089944;5933288;20.48;2955852;4060100;13708
harvester2;60;2022-01-03 05:00:24;514652;4518324;3075516;38.46;15636;4121820;5939944;20.51;2990648;4063700;12924
harvester2;60;2022-01-03 05:01:24;540120;4519112;3074568;38.45;15712;4097236;5943664;20.52;2979092;4051728;18676
harvester2;60;2022-01-03 05:02:24;365256;4382876;3211004;40.16;15784;4135596;6146680;21.22;3015740;4188912;328
harvester2;60;2022-01-03 05:03:24;450328;4502360;3091428;38.66;16136;4169656;5958388;20.57;3048336;4072804;18120
harvester2;60;2022-01-03 05:04:24;481860;4496648;3097156;38.73;16216;4132364;5965044;20.59;3039248;4049052;29176
harvester2;60;2022-01-03 05:05:24;497656;4495052;3098768;38.75;16288;4114936;5970040;20.61;2993728;4075844;7068
harvester2;60;2022-01-03 05:06:24;524856;4496116;3097644;38.74;16360;4088744;5976440;20.63;2950052;4093912;352
harvester2;60;2022-01-03 05:07:24;374476;4370804;3222876;40.31;16440;4113796;6115072;21.11;2974212;4221544;18880
harvester2;60;2022-01-03 05:08:24;458012;4477532;3116216;38.97;16540;4136760;5994492;20.69;2993580;4120856;276
harvester2;60;2022-01-03 05:09:24;571096;4475284;3118232;39.00;16612;4021604;6000004;20.71;2946240;4051468;12396
harvester2;60;2022-01-03 05:10:24;536460;4467584;3126136;39.10;16696;4048224;6006404;20.73;2974364;4057988;12424
