# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
harvester2;60;2022-01-03 05:11:24;577456;4478268;3115288;38.96;16772;4018024;6010500;20.75;2865984;4125764;5724
harvester2;60;2022-01-03 05:12:24;544728;4470768;3122868;39.05;16864;4043040;6017288;20.77;2893048;4131468;17688
harvester2;60;2022-01-03 05:13:24;306832;4247564;3346120;41.85;16968;4057580;6412180;22.14;2897864;4367716;6768
harvester2;60;2022-01-03 05:14:24;496296;4460576;3133104;39.18;17044;4080952;6027660;20.81;2926428;4146752;35608
harvester2;60;2022-01-03 05:15:24;514628;4457764;3135960;39.22;17100;4059872;6034060;20.83;2916320;4138872;28868
harvester2;60;2022-01-03 05:16:24;521968;4461732;3131972;39.17;17188;4056460;6039312;20.85;2876012;4173288;24036
harvester2;60;2022-01-03 05:17:24;424696;4352616;3241028;40.53;17260;4044536;6175252;21.32;2866900;4277612;264
harvester2;60;2022-01-03 05:18:24;497508;4450744;3143016;39.31;17356;4069568;6053780;20.90;2897404;4178400;23784
harvester2;60;2022-01-03 05:19:24;660392;4445384;3148272;39.37;17440;3901700;6055572;20.90;2888664;4018424;288
harvester2;60;2022-01-03 05:20:24;623916;4446136;3147484;39.36;17520;3938892;6056984;20.91;2925248;4019876;21800
harvester2;60;2022-01-03 05:21:24;604308;4443108;3150584;39.40;17588;3955280;6060824;20.92;2921500;4040712;11728
harvester2;60;2022-01-03 05:22:24;573972;4439328;3154304;39.45;17660;3981804;6068896;20.95;2950932;4046640;5536
harvester2;60;2022-01-03 05:23:24;542140;4429412;3164256;39.57;17748;4003528;6075296;20.97;2970028;4058620;23348
harvester2;60;2022-01-03 05:24:24;512892;4423100;3170540;39.65;17828;4026452;6079980;20.99;2991344;4064892;6060
harvester2;60;2022-01-03 05:25:24;247860;4167844;3425872;42.84;17896;4035928;6478324;22.36;2981216;4345164;16020
harvester2;60;2022-01-03 05:26:24;468220;4409064;3184516;39.83;17956;4056752;6096240;21.04;3000048;4100220;10808
harvester2;60;2022-01-03 05:27:24;493840;4398176;3195520;39.96;18024;4020132;6108268;21.09;2984448;4088944;6576
harvester2;60;2022-01-03 05:28:24;470712;4398540;3195092;39.96;18112;4043488;6112752;21.10;3009848;4090240;23360
harvester2;60;2022-01-03 05:29:24;493864;4391100;3202488;40.05;18184;4012860;6117480;21.12;3021600;4053184;12664
harvester2;60;2022-01-03 05:30:24;602644;4385536;3208084;40.12;18128;3898512;6127012;21.15;3023444;3944820;17592
harvester2;60;2022-01-03 05:31:24;569568;4376888;3216672;40.23;18204;3922856;6133032;21.17;3049536;3951488;6708
harvester2;60;2022-01-03 05:32:24;547328;4379560;3214060;40.20;18264;3947664;6133172;21.17;3068580;3957492;23816
harvester2;60;2022-01-03 05:33:24;260976;4120436;3473220;43.44;18356;3974736;6532416;22.55;3091176;4218304;216
harvester2;60;2022-01-03 05:34:24;483492;4365072;3228636;40.38;18420;3996792;6143316;21.21;3113628;3973092;17772
harvester2;60;2022-01-03 05:35:24;513512;4372628;3220988;40.28;18452;3974296;6149688;21.23;3001396;4054148;496
harvester2;60;2022-01-03 05:36:24;254528;4136868;3456692;43.23;18536;3997412;6417860;22.16;3031532;4284648;21844
harvester2;60;2022-01-03 05:37:24;463884;4367892;3225924;40.34;18620;4018768;6156476;21.25;3054412;4053300;12016
harvester2;60;2022-01-03 05:38:24;590228;4366568;3227056;40.36;18204;3891764;6160708;21.27;3010812;3967560;26936
harvester2;60;2022-01-03 05:39:24;561028;4360176;3233392;40.44;18292;3914480;6165572;21.28;3033256;3972936;6480
harvester2;60;2022-01-03 05:40:24;528960;4356072;3237600;40.49;18368;3942296;6171596;21.31;3063372;3977292;38548
harvester2;60;2022-01-03 05:41:24;593236;4354248;3239388;40.51;17848;3876736;6176360;21.32;3046748;3929632;6228
harvester2;60;2022-01-03 05:42:24;562948;4349360;3244288;40.57;17928;3901980;6180076;21.33;3067976;3938544;6456
harvester2;60;2022-01-03 05:43:24;437656;4244828;3348816;41.88;18028;3922592;6344692;21.90;3093388;4038488;6444
harvester2;60;2022-01-03 05:44:24;527368;4347632;3245996;40.59;18088;3935640;6180844;21.34;3114860;3928264;17580
harvester2;60;2022-01-03 05:45:24;551308;4348568;3245084;40.58;17680;3913072;6180976;21.34;3100768;3916232;6204
harvester2;60;2022-01-03 05:46:24;600700;4352728;3240976;40.53;17472;3868036;6184948;21.35;3055576;3911928;23252
harvester2;60;2022-01-03 05:47:24;445656;4216128;3377572;42.24;17556;3886340;6321400;21.82;3076856;4046724;12124
harvester2;60;2022-01-03 05:48:24;547180;4339208;3254556;40.70;17636;3907784;6198140;21.40;3100608;3922188;5908
harvester2;60;2022-01-03 05:49:24;662108;4341180;3252592;40.68;17176;3795380;6211452;21.44;2988992;3916440;300
harvester2;60;2022-01-03 05:50:24;641160;4335288;3258476;40.75;17256;3810360;6215804;21.46;3004392;3921388;6028
harvester2;60;2022-01-03 05:51:24;615488;4329912;3263856;40.82;17328;3830580;6221572;21.48;3026628;3926704;6036
harvester2;60;2022-01-03 05:52:24;602068;4325212;3268544;40.88;17416;3839212;6226508;21.49;3035620;3931904;2400
harvester2;60;2022-01-03 05:53:24;573640;4317200;3276536;40.98;17500;3859556;6232908;21.52;3057496;3938956;22144
harvester2;60;2022-01-03 05:54:24;557228;4316308;3277444;40.99;17572;3874976;6234832;21.52;3073180;3939636;33824
harvester2;60;2022-01-03 05:55:24;619960;4316704;3276996;40.98;17324;3812944;6235680;21.53;3022112;3927656;12480
harvester2;60;2022-01-03 05:56:24;594224;4308244;3285524;41.09;17408;3830128;6240684;21.54;3039732;3932868;204
harvester2;60;2022-01-03 05:57:24;570756;4306228;3287476;41.11;17476;3851524;6247340;21.57;3061744;3940212;27284
harvester2;60;2022-01-03 05:58:24;550076;4301384;3292296;41.17;17572;3867276;6251056;21.58;3077500;3944740;11648
harvester2;60;2022-01-03 05:59:24;525948;4293836;3299844;41.27;17640;3883780;6257200;21.60;3094064;3951352;36720
harvester2;60;2022-01-03 06:00:24;539760;4289708;3304056;41.32;17580;3865832;6259636;21.61;3045488;3984052;12828
harvester2;60;2022-01-03 06:01:24;517364;4275988;3317608;41.49;17624;3874596;6269620;21.64;3034040;4016772;5960
harvester2;60;2022-01-03 06:02:24;422060;4202848;3390828;42.41;17704;3896540;6375236;22.01;3058232;4089216;29064
harvester2;60;2022-01-03 06:03:24;471468;4267272;3326456;41.60;17800;3911420;6279224;21.68;3073712;4025320;26300
harvester2;60;2022-01-03 06:04:24;503596;4271864;3321872;41.54;17712;3883916;6285756;21.70;2961452;4103328;17876
harvester2;60;2022-01-03 06:05:24;463464;4250436;3342988;41.81;17796;3902864;6324928;21.83;2984412;4121352;32996
harvester2;60;2022-01-03 06:06:24;468568;4265956;3327728;41.62;17880;3912884;6292292;21.72;2996812;4103880;11384
harvester2;60;2022-01-03 06:07:24;565408;4260252;3333560;41.69;17572;3810548;6300108;21.75;2999832;4003668;5516
harvester2;60;2022-01-03 06:08:24;674900;4298600;3295124;41.21;17296;3739668;6307408;21.77;2829828;4064708;17708
harvester2;60;2022-01-03 06:09:24;586036;4288292;3305596;41.34;19700;3815612;6314064;21.80;2900428;4081292;12040
harvester2;60;2022-01-03 06:10:24;568916;4289608;3304312;41.32;19772;3833960;6316112;21.80;2920876;4080864;17000
harvester2;60;2022-01-03 06:11:24;550488;4285972;3307888;41.37;19844;3848652;6321624;21.82;2928688;4090540;17656
harvester2;60;2022-01-03 06:12:24;527116;4274044;3319780;41.52;19928;3860012;6329740;21.85;2943920;4096388;9712
harvester2;60;2022-01-03 06:13:24;437276;4197484;3396420;42.48;20024;3873196;6408848;22.12;2961048;4172112;22248
harvester2;60;2022-01-03 06:14:24;577436;4206324;3387524;42.36;19464;3742412;6411284;22.13;2913204;4075968;8628
harvester2;60;2022-01-03 06:15:24;555496;4202516;3391360;42.41;19540;3760432;6414612;22.14;2932492;4079376;29096
harvester2;60;2022-01-03 06:16:24;457200;4200716;3393128;42.43;19620;3856840;6418332;22.16;3029932;4082560;6832
harvester2;60;2022-01-03 06:17:24;508040;4223116;3370700;42.15;19504;3828452;6423708;22.18;2922060;4136588;6584
harvester2;60;2022-01-03 06:18:24;469972;4204100;3389788;42.39;19620;3847356;6439464;22.23;2938240;4157816;24440
harvester2;60;2022-01-03 06:19:24;216900;3969168;3624628;45.33;19704;3865416;6706740;23.15;2956188;4397468;12060
harvester2;60;2022-01-03 06:20:24;459480;4203520;3391128;42.41;19688;3856368;6446764;22.26;2953860;4156692;33648
harvester2;60;2022-01-03 06:21:24;447952;4201728;3392948;42.43;19756;3866000;6449068;22.26;2962364;4161872;12040
harvester2;60;2022-01-03 06:22:24;300212;4014984;3579632;44.77;19616;3827112;6781108;23.41;2917444;4353200;544
harvester2;60;2022-01-03 06:23:24;478144;4207424;3387256;42.36;19700;3841484;6454580;22.28;2932060;4157752;17620
harvester2;60;2022-01-03 06:24:24;594756;4208044;3386528;42.35;19212;3726044;6459576;22.30;2914544;4057228;6336
harvester2;60;2022-01-03 06:25:24;525236;4172488;3422008;42.80;20488;3758796;6496956;22.43;2944472;4096708;32672
harvester2;60;2022-01-03 06:26:24;600456;4219596;3374956;42.21;20368;3730632;6469304;22.33;2844404;4123500;17088
harvester2;60;2022-01-03 06:27:24;588832;4217988;3376676;42.23;20452;3740492;6465856;22.32;2855512;4121504;888
harvester2;60;2022-01-03 06:28:24;569128;4214104;3380508;42.28;20552;3756144;6470720;22.34;2872404;4124940;27652
harvester2;60;2022-01-03 06:29:24;556276;4214420;3380204;42.27;20632;3769264;6472392;22.34;2885792;4126460;5952
harvester2;60;2022-01-03 06:30:24;537360;4207504;3387148;42.36;20708;3781156;6477256;22.36;2898752;4130880;27440
harvester2;60;2022-01-03 06:31:24;554748;4201388;3393212;42.44;20668;3757668;6480972;22.37;2879968;4130576;364
harvester2;60;2022-01-03 06:32:24;303284;4199460;3395148;42.46;20748;4007168;6486092;22.39;3132672;4134248;27280
harvester2;60;2022-01-03 06:33:24;555392;4211456;3383244;42.31;19512;3768260;6489044;22.40;3022028;3990156;256
harvester2;60;2022-01-03 06:34:24;638032;4208872;3385816;42.34;19064;3683440;6494420;22.42;2945548;3981396;11812
harvester2;60;2022-01-03 06:35:24;514868;4103536;3490992;43.66;19144;3701436;6663784;23.00;2966276;4084408;13764
harvester2;60;2022-01-03 06:36:24;598232;4200472;3394216;42.45;19232;3714760;6503008;22.45;2980780;3988280;17832
harvester2;60;2022-01-03 06:37:24;615572;4197576;3397196;42.49;19136;3694496;6505824;22.46;2934692;4016288;23304
harvester2;60;2022-01-03 06:38:24;495604;4091824;3502908;43.81;19240;3708608;6641384;22.93;2949364;4119680;12372
harvester2;60;2022-01-03 06:39:24;578072;4187968;3406732;42.60;19312;3722248;6514404;22.49;2963836;4024660;15044
harvester2;60;2022-01-03 06:40:24;562588;4184584;3410152;42.65;19404;3734192;6516072;22.49;2976308;4027504;17560
harvester2;60;2022-01-03 06:41:24;544916;4179820;3414984;42.71;19480;3747020;6522472;22.52;2989464;4033036;16548
harvester2;60;2022-01-03 06:42:24;543784;4171644;3423076;42.81;19184;3740272;6525932;22.53;2942544;4078240;6584
harvester2;60;2022-01-03 06:43:24;516472;4159080;3435688;42.97;19260;3754912;6539244;22.57;2960108;4089052;31140
harvester2;60;2022-01-03 06:44:24;504440;4158380;3436356;42.98;19340;3766228;6542708;22.59;2972672;4092144;25140
harvester2;60;2022-01-03 06:45:24;596324;4152108;3442668;43.05;18856;3668480;6544500;22.59;2927004;4041652;17092
harvester2;60;2022-01-03 06:46:24;582812;4148668;3446100;43.10;18936;3678440;6548220;22.61;2938776;4043908;15404
harvester2;60;2022-01-03 06:47:24;340892;3920180;3674612;45.95;19012;3691796;6946056;23.98;2954172;4278192;11392
harvester2;60;2022-01-03 06:48:24;172508;3837652;3757204;46.99;17012;3779612;7078036;24.43;3132112;4265544;148
harvester2;60;2022-01-03 06:49:24;350940;3951176;3643616;45.57;16864;3714868;6886288;23.77;3146404;4073644;11200
harvester2;60;2022-01-03 06:50:24;528208;4140192;3454536;43.20;16940;3726596;6555916;22.63;3162636;3876268;5672
harvester2;60;2022-01-03 06:51:24;558588;4134240;3460664;43.28;16856;3690160;6560656;22.65;3120100;3888716;33020
harvester2;60;2022-01-03 06:52:24;538112;4126900;3467908;43.37;16932;3703320;6566800;22.67;3137016;3892068;12688
harvester2;60;2022-01-03 06:53:24;519952;4121688;3473072;43.43;17016;3716244;6572824;22.69;3154448;3893908;41552
harvester2;60;2022-01-03 06:54:24;511704;4113820;3480972;43.53;17084;3716488;6575012;22.70;3134608;3917504;248
harvester2;60;2022-01-03 06:55:24;497808;4111784;3483044;43.56;17160;3728260;6580008;22.72;3151336;3917536;28644
harvester2;60;2022-01-03 06:56:24;626200;4108544;3486184;43.60;16856;3597028;6582312;22.72;3052208;3887756;11536
harvester2;60;2022-01-03 06:57:24;608104;4104232;3490496;43.65;16928;3610740;6586040;22.74;3071160;3886496;5388
harvester2;60;2022-01-03 06:58:24;590952;4099968;3494912;43.71;17008;3623328;6592440;22.76;3088536;3889776;32020
harvester2;60;2022-01-03 06:59:24;575740;4095948;3498824;43.76;17076;3634596;6594620;22.77;3103716;3888736;22868
harvester2;60;2022-01-03 07:00:24;596780;4089560;3505144;43.84;17012;3607276;6600508;22.79;3005500;3965964;8
harvester2;60;2022-01-03 07:01:24;580528;4084420;3510316;43.90;17096;3618308;6603200;22.80;3024044;3961660;17196
harvester2;60;2022-01-03 07:02:24;581880;4082308;3512120;43.92;16028;3616236;6606016;22.80;3093072;3891564;11172
harvester2;60;2022-01-03 07:03:24;555200;4075320;3519020;44.01;16116;3635900;6611272;22.82;3118340;3892764;9352
harvester2;60;2022-01-03 07:04:24;528740;4068132;3526192;44.10;16188;3655080;6615248;22.84;3142560;3892888;5900
harvester2;60;2022-01-03 07:05:24;418060;3926812;3667604;45.87;16020;3624532;6882004;23.76;2948252;4196196;5768
harvester2;60;2022-01-03 07:06:24;532220;4060116;3534392;44.20;16096;3643584;6624084;22.87;2977504;4054956;32388
harvester2;60;2022-01-03 07:07:24;510736;4056688;3537772;44.24;16188;3661548;6628180;22.88;3004832;4051204;26140
harvester2;60;2022-01-03 07:08:24;529904;4053496;3540940;44.28;16004;3639388;6631128;22.89;2976216;4059920;6048
harvester2;60;2022-01-03 07:09:24;502484;4048552;3545712;44.34;16084;3661952;6635992;22.91;3005148;4059744;13648
harvester2;60;2022-01-03 07:10:24;651888;4041248;3552928;44.43;15252;3506116;6639708;22.92;2814880;4096588;280
harvester2;60;2022-01-03 07:11:24;605276;4020200;3575204;44.71;15324;3530388;6741092;23.27;2851892;4105564;304
harvester2;60;2022-01-03 07:12:24;590540;4031336;3563000;44.56;15404;3557220;6650848;22.96;2886380;4089732;19864
harvester2;60;2022-01-03 07:13:24;558616;4021144;3573136;44.69;15488;3578888;6656228;22.98;2908720;4096104;10772
harvester2;60;2022-01-03 07:14:24;512324;4022856;3571432;44.66;15556;3626648;6660484;22.99;2960428;4097564;17488
harvester2;60;2022-01-03 07:15:24;458836;4010048;3584248;44.82;15644;3667224;6671464;23.03;3001360;4107112;17580
harvester2;60;2022-01-03 07:16:24;423084;4003952;3590332;44.90;15716;3696828;6677608;23.05;3038092;4108656;23248
harvester2;60;2022-01-03 07:17:24;370224;3997436;3597088;44.99;15808;3742676;6683628;23.07;3087612;4111096;22376
harvester2;60;2022-01-03 07:18:24;331116;3988940;3605452;45.09;15888;3773328;6690420;23.10;3119944;4117172;9652
harvester2;60;2022-01-03 07:19:24;295488;3983532;3610792;45.16;15976;3803412;6694396;23.11;3149836;4121896;10244
harvester2;60;2022-01-03 07:20:24;255324;3975716;3618644;45.25;16056;3835528;6700284;23.13;3184748;4126412;336
harvester2;60;2022-01-03 07:21:24;264332;3975672;3618692;45.26;16132;3826372;6698236;23.12;3103264;4197564;12368
harvester2;60;2022-01-03 07:22:24;232360;3976872;3617488;45.24;16196;3859488;6702720;23.14;3146728;4192116;5352
harvester2;60;2022-01-03 07:23:24;266396;3968972;3625272;45.34;16148;3817676;6704136;23.14;3125824;4172592;2644
harvester2;60;2022-01-03 07:24:24;240660;3971456;3622788;45.31;16208;3845848;6704268;23.14;3159148;4168220;23948
harvester2;60;2022-01-03 07:25:24;213128;3966308;3627972;45.37;16280;3868048;6708912;23.16;3182940;4171572;7348
harvester2;60;2022-01-03 07:26:24;211504;3958004;3636420;45.48;16264;3861188;6714836;23.18;3139776;4214924;11224
harvester2;60;2022-01-03 07:27:24;196700;3956108;3638108;45.50;16276;3874204;6718060;23.19;3115716;4255756;11332
harvester2;60;2022-01-03 07:28:24;293672;3949908;3644404;45.58;16036;3771264;6723084;23.21;3086256;4187896;6276
harvester2;60;2022-01-03 07:29:24;261904;3942816;3651444;45.67;16128;3795832;6728240;23.23;3118064;4185716;228
harvester2;60;2022-01-03 07:30:24;238216;3944424;3649700;45.64;16200;3821184;6729812;23.23;3140904;4190328;8692
harvester2;60;2022-01-03 07:31:24;204400;3936492;3657664;45.74;16292;3846960;6734196;23.25;3164256;4198024;7568
harvester2;60;2022-01-03 07:32:24;195612;3936000;3658212;45.75;16304;3855108;6738828;23.26;3133556;4241920;16316
harvester2;60;2022-01-03 07:33:24;191516;3930444;3663640;45.82;16428;3853636;6742448;23.28;3100280;4277340;6920
harvester2;60;2022-01-03 07:34:24;436348;3916524;3677760;45.99;15132;3596056;6750896;23.30;3062896;4066176;5612
harvester2;60;2022-01-03 07:35:24;396140;3912480;3681876;46.05;15220;3632088;6754232;23.32;3104608;4064748;22020
harvester2;60;2022-01-03 07:36:24;366656;3913892;3680468;46.03;15296;3662908;6755472;23.32;3132676;4069304;13644
harvester2;60;2022-01-03 07:37:24;327924;3904768;3689368;46.14;15380;3692604;6762280;23.34;3162840;4076148;6564
harvester2;60;2022-01-03 07:38:24;1317216;4933692;2660700;33.27;18988;3728524;3466600;11.97;3136044;3117360;20516
