# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
harvester2,60,2022-01-10 14:42:41,1539576,7111456,476796,5.96,30824,5653128,1148056,3.96,327588,5685724,440768
harvester2,60,2022-01-10 14:43:41,138704,7109420,476544,5.96,28524,7036800,1148056,3.96,328336,7066332,386392
harvester2,60,2022-01-10 14:44:41,135948,7111920,474024,5.93,27912,7042460,1148056,3.96,330384,7070020,240752
harvester2,60,2022-01-10 14:45:41,127784,7112048,473980,5.93,28020,7049044,1148320,3.96,331640,7076608,702928
harvester2,60,2022-01-10 14:46:41,143052,7109912,475988,5.95,28148,7024752,1148320,3.96,332272,7050388,297076
harvester2,60,2022-01-10 14:47:41,135500,7111276,474576,5.94,28272,7025872,1148320,3.96,332628,7051316,513728
harvester2,60,2022-01-10 14:48:41,128988,7112516,473376,5.92,28388,7028104,1148320,3.96,332840,7053108,317028
harvester2,60,2022-01-10 14:49:41,141540,7114584,471336,5.89,28528,7009320,1148320,3.96,333280,7033676,312376
harvester2,60,2022-01-10 14:50:41,128008,7111260,474680,5.94,28672,7012360,1148320,3.96,333576,7037724,179688
harvester2,60,2022-01-10 14:51:41,137788,7113480,472536,5.91,28788,6999112,1148320,3.96,333772,7023508,40000
harvester2,60,2022-01-10 14:52:41,140440,7108552,477364,5.97,28876,6980720,1148320,3.96,334160,7006404,460916
harvester2,60,2022-01-10 14:53:41,138728,7112216,473728,5.92,28964,6977336,1148320,3.96,334312,7001304,648544
harvester2,60,2022-01-10 14:54:41,144576,7111248,474568,5.93,29036,6964488,1148320,3.96,334392,6988752,253352
harvester2,60,2022-01-10 14:55:41,147592,7112560,473600,5.92,29124,6953876,1148320,3.96,334580,6978524,405812
harvester2,60,2022-01-10 14:56:41,160656,7111652,473892,5.93,29204,6932596,1148320,3.96,334692,6956752,460612
harvester2,60,2022-01-10 14:57:41,160488,7125680,459808,5.75,29296,6940644,1148684,3.97,340232,6944660,261116
harvester2,60,2022-01-10 14:58:41,4853564,7055968,547788,6.85,3116,2364388,1246428,4.30,110516,2657068,588
harvester2,60,2022-01-10 14:59:41,153520,7064384,539448,6.75,3204,7072692,1246428,4.30,110612,7365096,808
harvester2,60,2022-01-10 15:00:41,122224,7049672,554124,6.93,3756,7088728,1244424,4.30,119264,7385576,652
harvester2,60,2022-01-10 15:01:41,130804,7045896,553828,6.93,3884,7072464,1244424,4.30,223436,7265516,16464
harvester2,60,2022-01-10 15:02:41,172716,7032156,559436,7.00,3564,7008312,1244424,4.30,250404,7171104,258800
harvester2,60,2022-01-10 15:03:41,129280,7037260,552756,6.91,3860,7042628,1244424,4.30,227520,7228436,143280
harvester2,60,2022-01-10 15:04:41,139780,7037472,552868,6.91,3968,7045016,1244424,4.30,246604,7210384,171860
harvester2,60,2022-01-10 15:05:41,137544,7038536,551640,6.90,4084,7044560,1244424,4.30,251972,7202552,117520
harvester2,60,2022-01-10 15:06:41,132364,7039692,550576,6.89,4192,7025032,1244424,4.30,231536,7202684,527820
harvester2,60,2022-01-10 15:07:41,132652,7037088,552528,6.91,4332,7016808,1244424,4.30,232376,7194180,312108
harvester2,60,2022-01-10 15:08:41,135568,7034120,555488,6.95,4456,7006368,1244424,4.30,261460,7158004,569588
harvester2,60,2022-01-10 15:09:41,137380,7040656,548724,6.86,4580,7005044,1244424,4.30,288780,7123068,413580
harvester2,60,2022-01-10 15:10:41,140916,7052512,536588,6.71,4692,7003888,1244424,4.30,327232,7073536,139752
harvester2,60,2022-01-10 15:11:41,135992,7068112,518692,6.49,4812,7003672,1244424,4.30,414740,6967936,597628
harvester2,60,2022-01-10 15:12:41,2031660,7074132,511664,6.40,4956,5120568,1244424,4.30,422772,5067504,317988
harvester2,60,2022-01-10 15:13:41,161460,7070712,509232,6.37,5060,6923528,1244424,4.30,2709184,4583828,3640
harvester2,60,2022-01-10 15:14:41,145008,7070608,508056,6.35,2828,6947128,1244424,4.30,2709604,4604468,63168
harvester2,60,2022-01-10 15:15:41,151000,7073680,507984,6.35,2960,6977248,1244424,4.30,2702500,4641864,308860
harvester2,60,2022-01-10 15:16:41,137984,7075756,506724,6.34,3092,6991296,1244424,4.30,2702812,4655624,10228
harvester2,60,2022-01-10 15:17:41,135156,7100076,483276,6.04,3208,7017836,1244424,4.30,2681596,4681112,311892
harvester2,60,2022-01-10 15:18:41,133472,7126728,456628,5.71,3304,7050004,1244424,4.30,2560920,4807096,362236
harvester2,60,2022-01-10 15:19:41,140476,7133880,449720,5.62,3400,7052432,1244424,4.30,2510528,4847776,343928
harvester2,60,2022-01-10 15:20:41,1188928,7135688,448048,5.60,3492,5990636,1244424,4.30,2690380,3605916,401460
harvester2,60,2022-01-10 15:21:41,204532,6259812,1320032,16.51,5932,6069964,2150864,7.43,2682264,4564840,1140
harvester2,60,2022-01-10 15:22:41,201968,6271900,1307960,16.36,6032,6084492,2139132,7.38,2682624,4568120,24
harvester2,60,2022-01-10 15:23:41,138284,6047460,1532252,19.16,6120,5927964,3113640,10.75,2661516,4655180,236
harvester2,60,2022-01-10 15:24:41,290176,6155176,1424596,17.82,6216,5885184,4099116,14.15,2671216,4491868,272
harvester2,60,2022-01-10 15:25:41,161028,5994528,1585076,19.82,6404,5854252,4099264,14.15,2606644,4689060,10220
harvester2,60,2022-01-10 15:26:41,137812,5830724,1749256,21.88,6576,5716008,4099440,14.15,2560656,4759356,348
harvester2,60,2022-01-10 15:27:41,142772,5819584,1760644,22.02,6844,5699916,4099440,14.15,2467640,4847084,324
harvester2,60,2022-01-10 15:28:41,129408,5784720,1795648,22.46,6980,5679964,4099440,14.15,2388312,4945416,2584
harvester2,60,2022-01-10 15:29:41,136740,5777780,1802928,22.55,7140,5666732,4099440,14.15,2288100,5038648,208
harvester2,60,2022-01-10 15:30:41,133188,5772468,1808392,22.62,7284,5665964,4099440,14.15,2236348,5093212,396
harvester2,60,2022-01-10 15:31:41,140276,5766032,1815004,22.70,7420,5653388,4099440,14.15,2176648,5144744,292
harvester2,60,2022-01-10 15:32:41,170540,5758592,1822568,22.79,7564,5617624,4099440,14.15,2120064,5173864,200
harvester2,60,2022-01-10 15:33:41,148860,5753384,1827752,22.86,7740,5635164,4099440,14.15,2074440,5245692,5608
harvester2,60,2022-01-10 15:34:41,151852,5751104,1830208,22.89,7860,5630456,4099440,14.15,2056160,5261876,296
harvester2,60,2022-01-10 15:35:41,159956,5742288,1839000,23.00,8000,5613324,4099440,14.15,2039620,5265636,5976
harvester2,60,2022-01-10 15:36:41,162536,5749864,1831532,22.91,8176,5615152,4099440,14.15,2000024,5302332,3948
harvester2,60,2022-01-10 15:37:41,169968,5759660,1821652,22.78,8328,5614100,4099440,14.15,1951876,5339224,436
harvester2,60,2022-01-10 15:38:41,161808,5769132,1812164,22.66,8488,5628900,4099440,14.15,1910340,5385208,452
harvester2,60,2022-01-10 15:39:41,160768,5775188,1805980,22.59,8656,5632972,4099440,14.15,1881292,5413416,364
harvester2,60,2022-01-10 15:40:41,163160,5778164,1803036,22.55,8840,5631020,4099440,14.15,1861044,5433368,364
harvester2,60,2022-01-10 15:41:41,170540,5775728,1805476,22.58,8952,5619560,4099440,14.15,1830380,5451712,16404
harvester2,60,2022-01-10 15:42:41,162356,5774992,1806196,22.59,9080,5625096,4099440,14.15,1806776,5482592,420
harvester2,60,2022-01-10 15:43:41,158476,5776192,1804788,22.57,9224,5629288,4099440,14.15,1788624,5504396,252
harvester2,60,2022-01-10 15:44:41,154620,5776392,1804640,22.57,9392,5633428,4099440,14.15,1758824,5538888,340
harvester2,60,2022-01-10 15:45:41,181000,5771868,1809164,22.63,9728,5602932,4099440,14.15,1722696,5547116,356
harvester2,60,2022-01-10 15:46:41,180620,5770476,1810228,22.64,9872,5602632,4099440,14.15,1699552,5569608,336
harvester2,60,2022-01-10 15:47:41,152648,5773760,1807236,22.60,10044,5633736,4099440,14.15,1690592,5611436,348
harvester2,60,2022-01-10 15:48:41,144724,5772092,1808908,22.62,10472,5640036,4099440,14.15,1677500,5633836,780
harvester2,60,2022-01-10 15:49:41,135932,5776820,1804184,22.56,10584,5653648,4099440,14.15,1680276,5639764,6176
harvester2,60,2022-01-10 15:50:41,159792,5776052,1804904,22.57,10720,5629376,4099440,14.15,1671476,5620920,1452
harvester2,60,2022-01-10 15:51:41,165572,5774428,1806160,22.59,10840,5622808,4099440,14.15,1670904,5617200,464
harvester2,60,2022-01-10 15:52:41,132344,5778484,1802392,22.54,10984,5659768,4099440,14.15,1678464,5645668,208
harvester2,60,2022-01-10 15:53:41,150920,5776712,1804112,22.56,11144,5640080,4099440,14.15,1649080,5653968,396
harvester2,60,2022-01-10 15:54:41,137736,5780248,1800608,22.52,11312,5657052,4099440,14.15,1639340,5677240,11076
harvester2,60,2022-01-10 15:55:41,141452,5781800,1798916,22.50,11460,5655164,4099440,14.15,1664712,5649080,304
harvester2,60,2022-01-10 15:56:41,189552,5789844,1790792,22.40,11588,5615788,4099440,14.15,1674508,5595240,256
harvester2,60,2022-01-10 15:57:41,135780,5788016,1792692,22.42,11712,5667920,4099572,14.15,1689136,5631760,296
harvester2,60,2022-01-10 15:58:41,149056,5781072,1799552,22.51,11836,5648492,4105116,14.17,1703960,5601660,748
harvester2,60,2022-01-10 15:59:41,198400,5784620,1796136,22.46,11924,5602868,4106112,14.17,1721088,5539948,372
harvester2,60,2022-01-10 16:00:41,321344,5775880,1804800,22.57,12016,5472212,4108664,14.18,1740884,5395344,412
harvester2,60,2022-01-10 16:01:41,349240,5765932,1814700,22.69,12072,5434916,4112208,14.20,1749332,5355084,356
harvester2,60,2022-01-10 16:02:41,257760,5766748,1813800,22.68,12176,5527128,4113652,14.20,1772868,5428028,16708
harvester2,60,2022-01-10 16:03:41,151936,5768736,1811848,22.66,12300,5634540,4113652,14.20,1807508,5501340,280
harvester2,60,2022-01-10 16:04:41,212776,5764364,1816084,22.71,12340,5570564,4115772,14.21,1825860,5421716,376
harvester2,60,2022-01-10 16:05:41,314520,5759004,1821272,22.78,12400,5465180,4115772,14.21,1833320,5310872,4224
harvester2,60,2022-01-10 16:06:41,408704,5750652,1829692,22.88,12444,5363896,4123608,14.24,1857224,5194540,288
harvester2,60,2022-01-10 16:07:41,257440,5751860,1828388,22.87,12564,5516308,4123608,14.24,1903280,5302908,8156
harvester2,60,2022-01-10 16:08:41,417160,5750824,1829348,22.88,12620,5357184,4123608,14.24,1926480,5121888,13904
harvester2,60,2022-01-10 16:09:41,260840,5751824,1828052,22.86,12756,5514568,4123608,14.24,1975604,5231644,6648
harvester2,60,2022-01-10 16:10:41,385580,5743740,1836336,22.97,12808,5383336,4125232,14.24,2002776,5075332,11216
harvester2,60,2022-01-10 16:11:41,292260,5747024,1833288,22.93,12920,5479564,4125232,14.24,2033748,5141048,9524
harvester2,60,2022-01-10 16:12:41,205540,5748412,1831800,22.91,13040,5567528,4125232,14.24,2061564,5200456,344
harvester2,60,2022-01-10 16:13:41,324420,5737308,1842984,23.05,13076,5438892,4128788,14.25,2078788,5061044,9240
harvester2,60,2022-01-10 16:14:41,245260,5740504,1839708,23.01,13188,5521084,4128792,14.25,2108864,5110748,296
harvester2,60,2022-01-10 16:15:41,431772,5732824,1847340,23.10,13256,5329016,4132160,14.26,2127784,4907220,640
harvester2,60,2022-01-10 16:16:41,294824,5732984,1847272,23.10,13384,5465820,4132160,14.26,2172384,4999676,296
harvester2,60,2022-01-10 16:17:41,286996,5730840,1849368,23.13,13464,5471980,4132160,14.26,2175584,5004668,13320
harvester2,60,2022-01-10 16:18:41,153876,5734988,1845144,23.08,13600,5608084,4132160,14.26,2221984,5095444,272
harvester2,60,2022-01-10 16:19:41,383252,5726580,1853604,23.18,13612,5372172,4132160,14.26,2166320,4915004,216
harvester2,60,2022-01-10 16:20:41,272960,5732536,1847640,23.11,13892,5488028,4133308,14.27,2208256,4990696,5296
harvester2,60,2022-01-10 16:21:41,314844,5724180,1856028,23.21,13944,5438516,4133308,14.27,2219272,4931376,364
harvester2,60,2022-01-10 16:22:41,187100,5724632,1855600,23.21,14080,5566268,4135488,14.28,2265900,5014244,364
harvester2,60,2022-01-10 16:23:41,242096,5721708,1858196,23.24,14128,5509128,4138524,14.29,2291172,4934852,256
harvester2,60,2022-01-10 16:24:41,222268,5619628,1960592,24.52,14184,5426696,4269600,14.74,2299744,4942916,124
harvester2,60,2022-01-10 16:25:41,232000,5721328,1858708,23.25,14320,5518652,4138524,14.29,2338004,4897372,304
harvester2,60,2022-01-10 16:26:41,340444,5695732,1884448,23.57,14364,5384568,4171296,14.40,2342988,4781924,296
harvester2,60,2022-01-10 16:27:41,274492,5720436,1859744,23.26,14484,5475092,4138932,14.29,2378216,4813816,272
harvester2,60,2022-01-10 16:28:41,293376,5721976,1858212,23.24,14580,5457792,4140440,14.29,2391616,4785812,356
harvester2,60,2022-01-10 16:29:41,221760,5719444,1860736,23.27,14692,5526712,4140440,14.29,2420548,4825588,532
harvester2,60,2022-01-10 16:30:41,299376,5713808,1866384,23.34,14772,5443524,4143416,14.30,2421092,4744172,6028
harvester2,60,2022-01-10 16:31:41,241872,5716560,1863596,23.31,14884,5503628,4143416,14.30,2445492,4781048,2048
harvester2,60,2022-01-10 16:32:41,318180,5713284,1866876,23.35,14960,5424152,4143416,14.30,2450936,4696128,248
harvester2,60,2022-01-10 16:33:41,253432,5717508,1862424,23.29,15080,5493208,4143416,14.30,2481524,4734516,4028
harvester2,60,2022-01-10 16:34:41,197080,5712644,1867512,23.36,15208,5544276,4143416,14.30,2509140,4757968,340
harvester2,60,2022-01-10 16:35:41,307972,5712456,1867736,23.36,15284,5433296,4147196,14.32,2539604,4619508,248
harvester2,60,2022-01-10 16:36:41,302664,5709692,1870428,23.39,15412,5435792,4147196,14.32,2555292,4608128,300
harvester2,60,2022-01-10 16:37:41,192004,5715112,1865068,23.32,15540,5551636,4147196,14.32,2601544,4677212,296
harvester2,60,2022-01-10 16:38:41,303780,5697764,1882416,23.54,15616,5422436,4154316,14.34,2613848,4548860,464
harvester2,60,2022-01-10 16:39:41,220556,5700260,1879960,23.51,15736,5507992,4154316,14.34,2653300,4594328,228
harvester2,60,2022-01-10 16:40:41,377868,5689348,1890872,23.65,15776,5339872,4159532,14.36,2671396,4416564,1264
harvester2,60,2022-01-10 16:41:41,290312,5691532,1888688,23.62,15888,5429472,4159532,14.36,2713324,4465292,1224
harvester2,60,2022-01-10 16:42:41,437984,5686852,1893332,23.68,15908,5277336,4159532,14.36,2737712,4288268,260
harvester2,60,2022-01-10 16:43:41,354320,5689584,1890620,23.64,16016,5363592,4159532,14.36,2780916,4332308,352
harvester2,60,2022-01-10 16:44:41,267836,5690876,1889324,23.63,16112,5451256,4159532,14.36,2826384,4374588,372
harvester2,60,2022-01-10 16:45:41,371124,5696212,1883892,23.56,16164,5353216,4159532,14.36,2828568,4271300,276
harvester2,60,2022-01-10 16:46:41,280576,5693764,1886388,23.59,16264,5441188,4159532,14.36,2875076,4314444,232
harvester2,60,2022-01-10 16:47:41,342032,5664544,1915584,23.96,16324,5350432,4195280,14.48,2895776,4228712,296
harvester2,60,2022-01-10 16:48:41,319620,5694732,1885428,23.58,16412,5402936,4162508,14.37,2923252,4228900,9984
harvester2,60,2022-01-10 16:49:41,257580,5696104,1884068,23.56,16512,5466156,4162508,14.37,2955204,4259664,556
harvester2,60,2022-01-10 16:50:41,206332,5658508,1921668,24.03,16600,5479756,4195280,14.48,2983680,4275728,284
harvester2,60,2022-01-10 16:51:41,412936,5690720,1889508,23.63,16632,5305304,4162508,14.37,3018352,4033888,260
harvester2,60,2022-01-10 16:52:41,328988,5689936,1890240,23.64,16732,5388336,4162640,14.37,3063964,4073048,112
harvester2,60,2022-01-10 16:53:41,349604,5691616,1888604,23.62,16792,5369356,4162640,14.37,3066584,4050152,340
harvester2,60,2022-01-10 16:54:41,264460,5693908,1886136,23.59,16908,5456832,4164812,14.38,3114524,4091364,300
harvester2,60,2022-01-10 16:55:41,298180,5692880,1887304,23.60,16992,5421776,4164812,14.38,3138412,4031468,5648
harvester2,60,2022-01-10 16:56:41,237604,5692896,1887272,23.60,17084,5482236,4164812,14.38,3169628,4061436,256
harvester2,60,2022-01-10 16:57:41,305912,5687956,1892204,23.66,17112,5409144,4167444,14.39,3181696,3978172,376
harvester2,60,2022-01-10 16:58:41,302036,5688840,1891344,23.65,17184,5413844,4167960,14.39,3198864,3967356,276
harvester2,60,2022-01-10 16:59:41,397812,5688772,1891368,23.65,17184,5318420,4167960,14.39,3224944,3844048,312
harvester2,60,2022-01-10 17:00:41,345032,5682956,1897048,23.72,17296,5365344,4173924,14.41,3243804,3877872,256
harvester2,60,2022-01-10 17:01:41,250516,5687336,1892840,23.67,17364,5464000,4173924,14.41,3294376,3927240,252
harvester2,60,2022-01-10 17:02:41,321784,5681144,1899024,23.75,17416,5386516,4175768,14.42,3312432,3832768,344
harvester2,60,2022-01-10 17:03:41,343628,5681952,1898156,23.74,17456,5365516,4176620,14.42,3328948,3794964,308
harvester2,60,2022-01-10 17:04:41,267792,5682840,1897300,23.73,17548,5442116,4176620,14.42,3375244,3826100,268
harvester2,60,2022-01-10 17:05:41,361992,5679400,1900724,23.77,17596,5344480,4181188,14.43,3379092,3724776,300
harvester2,60,2022-01-10 17:06:41,285604,5682108,1897960,23.74,17704,5423492,4181188,14.43,3427712,3755080,296
harvester2,60,2022-01-10 17:07:41,304924,5692216,1887920,23.61,17768,5414128,4181188,14.43,3392452,3774316,6480
harvester2,60,2022-01-10 17:08:41,259704,5689988,1890112,23.64,17860,5457048,4181188,14.43,3422412,3787188,48
harvester2,60,2022-01-10 17:09:41,211620,5691492,1888496,23.62,17940,5506628,4181188,14.43,3454964,3804152,320
harvester2,60,2022-01-10 17:10:41,334564,5682152,1897916,23.74,17972,5374996,4186480,14.45,3473112,3658776,280
harvester2,60,2022-01-10 17:11:41,272036,5681180,1898976,23.75,18040,5436352,4186480,14.45,3505056,3688500,336
harvester2,60,2022-01-10 17:12:41,391232,5684344,1895736,23.71,18104,5320420,4186480,14.45,3507672,3569580,304
harvester2,60,2022-01-10 17:13:41,324088,5686500,1893416,23.68,18208,5389728,4186480,14.45,3550996,3594540,5460
harvester2,60,2022-01-10 17:14:41,347540,5686320,1893828,23.68,18260,5365924,4189940,14.46,3459228,3659956,260
harvester2,60,2022-01-10 17:15:41,357020,5687964,1892192,23.66,18324,5357976,4190444,14.47,3476040,3635616,96
harvester2,60,2022-01-10 17:16:41,291468,5689384,1890696,23.65,18440,5424828,4190444,14.47,3520756,3658012,260
harvester2,60,2022-01-10 17:17:41,352152,5687224,1892924,23.67,18472,5362112,4190444,14.47,3519720,3596200,268
harvester2,60,2022-01-10 17:18:41,290932,5691544,1888444,23.62,18576,5427664,4190444,14.47,3563488,3616912,236
harvester2,60,2022-01-10 17:19:41,349852,5682252,1897852,23.73,18628,5359296,4194692,14.48,3557808,3560464,320
harvester2,60,2022-01-10 17:20:41,289056,5684208,1895976,23.71,18748,5421884,4194692,14.48,3597112,3583868,280
harvester2,60,2022-01-10 17:21:41,376232,5680568,1899524,23.76,18744,5331096,4194692,14.48,3592048,3498884,268
harvester2,60,2022-01-10 17:22:41,311452,5681192,1898864,23.75,18864,5396376,4194692,14.48,3633596,3522592,296
harvester2,60,2022-01-10 17:23:41,430096,5673776,1906396,23.84,18844,5270320,4198656,14.49,3623644,3411720,208
harvester2,60,2022-01-10 17:24:41,375852,5679824,1900228,23.76,18932,5330568,4198656,14.49,3661404,3433928,88
harvester2,60,2022-01-10 17:25:41,365668,5637664,1942496,24.29,18928,5298616,4267048,14.73,3631528,3472040,320
harvester2,60,2022-01-10 17:26:41,356148,5673368,1906784,23.85,19016,5343736,4201508,14.50,3657788,3458376,552
harvester2,60,2022-01-10 17:27:41,304504,5672616,1907548,23.86,19108,5394520,4201508,14.50,3689072,3476672,236
harvester2,60,2022-01-10 17:28:41,469264,5667332,1912732,23.92,19040,5224700,4203616,14.51,3694624,3304288,6932
harvester2,60,2022-01-10 17:29:41,418076,5666736,1913400,23.93,19136,5275120,4203616,14.51,3718772,3330468,4
harvester2,60,2022-01-10 17:30:41,364068,5667972,1912192,23.91,19252,5330212,4203616,14.51,3749396,3355740,312
harvester2,60,2022-01-10 17:31:41,369156,5663048,1917088,23.98,19308,5320180,4207492,14.52,3740044,3359400,356
harvester2,60,2022-01-10 17:32:41,318220,5668264,1911856,23.91,19416,5376180,4207492,14.52,3775356,3378572,180
harvester2,60,2022-01-10 17:33:41,420012,5659380,1920776,24.02,19380,5265628,4211908,14.54,3765584,3282948,340
harvester2,60,2022-01-10 17:34:41,276896,5601088,1977960,24.74,20808,5349596,4308528,14.87,3807368,3383716,4780
harvester2,60,2022-01-10 17:35:41,354528,5600760,1978424,24.74,18484,5273864,4308528,14.87,3765972,3347500,276
