# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
harvester2,60,2022-01-10 17:36:41,296268,5601024,1978128,24.74,18588,5332340,4308664,14.87,3802864,3368504,13996
harvester2,60,2022-01-10 17:37:41,327204,5601048,1978152,24.74,18604,5301328,4308664,14.87,3797332,3340864,336
harvester2,60,2022-01-10 17:38:41,290408,5603656,1975360,24.70,18684,5340804,4307668,14.87,3828292,3348268,300
harvester2,60,2022-01-10 17:39:41,462444,5601116,1978064,24.74,18560,5166248,4312260,14.89,3820604,3180144,232
harvester2,60,2022-01-10 17:40:41,406248,5603036,1976228,24.71,18692,5224100,4312260,14.89,3857084,3202992,1236
harvester2,60,2022-01-10 17:41:41,456616,5609140,1970088,24.64,18696,5179844,4312260,14.89,3844576,3166752,372
harvester2,60,2022-01-10 17:42:41,407948,5610864,1968148,24.61,18800,5230260,4312260,14.89,3876056,3185108,300
harvester2,60,2022-01-10 17:43:41,365580,5608480,1970748,24.65,18892,5269944,4312392,14.89,3897428,3204228,336
harvester2,60,2022-01-10 17:44:41,314376,5612084,1967124,24.60,18996,5324604,4312392,14.89,3930508,3225104,308
harvester2,60,2022-01-10 17:45:41,112956,5424988,2153972,26.94,19076,5339068,4574544,15.79,3929020,3434756,328
harvester2,60,2022-01-10 17:46:41,382096,5612348,1966876,24.60,19132,5256952,4314820,14.90,3932764,3152896,312
harvester2,60,2022-01-10 17:47:41,342800,5611484,1967600,24.61,19212,5295436,4314820,14.90,3955128,3169396,4060
harvester2,60,2022-01-10 17:48:41,369480,5609176,1970080,24.64,19236,5266244,4314820,14.90,3962708,3133120,2984
harvester2,60,2022-01-10 17:49:41,335192,5611612,1967592,24.61,19328,5302868,4314820,14.90,3983140,3149904,364
harvester2,60,2022-01-10 17:50:41,274648,5608732,1970496,24.64,19436,5360400,4314820,14.90,4024232,3168828,376
harvester2,60,2022-01-10 17:51:41,348496,5607692,1971516,24.66,19384,5285596,4318748,14.91,4008600,3110884,256
harvester2,60,2022-01-10 17:52:41,284160,5608804,1970376,24.64,19484,5350912,4318748,14.91,4048672,3136652,420
harvester2,60,2022-01-10 17:53:41,368412,5570736,2008452,25.12,19432,5228592,4384288,15.14,4037100,3059612,208
harvester2,60,2022-01-10 17:54:41,354420,5605172,1974032,24.69,19516,5276924,4318748,14.91,4064932,3047244,300
harvester2,60,2022-01-10 17:55:41,309800,5608608,1970576,24.64,19604,5324924,4318748,14.91,4092584,3066292,228
harvester2,60,2022-01-10 17:56:41,465756,5609300,1969924,24.64,19468,5169712,4318748,14.91,4042052,2958532,324
harvester2,60,2022-01-10 17:57:41,415576,5610024,1969132,24.63,19560,5220536,4318748,14.91,4073708,2976468,412
harvester2,60,2022-01-10 17:58:41,377728,5612844,1966248,24.59,19640,5261144,4318748,14.91,4093252,2998932,268
harvester2,60,2022-01-10 17:59:41,330856,5611096,1968140,24.61,19744,5306048,4318748,14.91,4120400,3016720,192
harvester2,60,2022-01-10 18:00:41,480240,5605308,1973872,24.69,19568,5151028,4318748,14.91,4105972,2876084,312
harvester2,60,2022-01-10 18:01:41,439276,5608896,1970336,24.64,19672,5195460,4318748,14.91,4131980,2894820,292
harvester2,60,2022-01-10 18:02:41,392704,5612664,1966528,24.59,19772,5245704,4318748,14.91,4161872,2914844,5656
harvester2,60,2022-01-10 18:03:41,447608,5613640,1965528,24.58,19736,5191752,4318748,14.91,4107376,2911792,344
harvester2,60,2022-01-10 18:04:41,400168,5616804,1962352,24.54,19824,5242220,4318748,14.91,4142328,2926584,7648
harvester2,60,2022-01-10 18:05:41,373676,5616112,1963048,24.55,19888,5267928,4318748,14.91,4097164,2995144,1908
harvester2,60,2022-01-10 18:06:41,332568,5618724,1960460,24.52,19976,5311532,4318748,14.91,4128500,3007944,7800
harvester2,60,2022-01-10 18:07:41,468144,5616172,1963000,24.55,19508,5173632,4321116,14.92,4132648,2865236,692
harvester2,60,2022-01-10 18:08:41,416736,5613736,1965396,24.58,19628,5222468,4321248,14.92,4167060,2881436,1632
harvester2,60,2022-01-10 18:09:41,379376,5614184,1964956,24.57,19712,5260184,4321248,14.92,4189288,2897196,1732
harvester2,60,2022-01-10 18:10:41,438012,5616952,1962224,24.54,19664,5204272,4321248,14.92,4129320,2898124,320
harvester2,60,2022-01-10 18:11:41,403220,5617764,1961404,24.53,19740,5239792,4321248,14.92,4153072,2908872,304
harvester2,60,2022-01-10 18:12:41,451664,5610420,1968748,24.62,19644,5184112,4328112,14.94,4139000,2870916,228
harvester2,60,2022-01-10 18:13:41,424664,5612868,1966296,24.59,19728,5213472,4328112,14.94,4157916,2881600,7384
harvester2,60,2022-01-10 18:14:41,379796,5613396,1965824,24.58,19824,5258700,4328112,14.94,4186916,2898200,316
harvester2,60,2022-01-10 18:15:41,338968,5614588,1964560,24.57,19932,5300636,4328888,14.94,4211972,2915636,428
harvester2,60,2022-01-10 18:16:41,352496,5620376,1958780,24.50,19952,5292804,4329028,14.94,4161500,2952360,220
harvester2,60,2022-01-10 18:17:41,312648,5624068,1955064,24.45,20036,5336248,4329028,14.94,4192120,2964468,344
harvester2,60,2022-01-10 18:18:41,319152,5619924,1959236,24.50,20020,5325412,4329028,14.94,4202884,2944824,308
harvester2,60,2022-01-10 18:19:41,244928,5594284,1984876,24.82,20124,5373620,4361800,15.06,4234544,2985876,256
harvester2,60,2022-01-10 18:20:41,341280,5621052,1958016,24.49,20036,5304152,4329028,14.94,4221928,2900844,240
harvester2,60,2022-01-10 18:21:41,477028,5622484,1956612,24.47,19860,5169996,4329028,14.94,4207900,2778056,292
harvester2,60,2022-01-10 18:22:41,423100,5626276,1952804,24.42,19956,5227632,4329028,14.94,4244820,2799396,300
harvester2,60,2022-01-10 18:23:41,322936,5574332,2004848,25.07,20072,5275580,4394568,15.17,4272672,2868492,240
harvester2,60,2022-01-10 18:24:41,332804,5625060,1954108,24.44,20140,5316292,4329028,14.94,4293764,2839820,260
harvester2,60,2022-01-10 18:25:41,281080,5625664,1953556,24.43,20276,5368124,4329028,14.94,4326700,2858528,332
harvester2,60,2022-01-10 18:26:41,352868,5627416,1951764,24.41,20192,5297944,4329028,14.94,4311224,2801152,292
harvester2,60,2022-01-10 18:27:41,306768,5629416,1949780,24.38,20316,5345856,4329028,14.94,4340524,2819376,268
harvester2,60,2022-01-10 18:28:41,479040,5631256,1948144,24.36,20060,5175464,4329028,14.94,4284928,2699812,76
harvester2,60,2022-01-10 18:29:41,432672,5633356,1945832,24.33,20164,5224000,4329160,14.94,4316412,2714432,328
harvester2,60,2022-01-10 18:30:41,424996,5598832,1980440,24.77,20176,5197040,4394700,15.17,4303480,2735468,312
harvester2,60,2022-01-10 18:31:41,435644,5637828,1941408,24.28,20276,5225264,4329160,14.94,4319796,2709844,276
harvester2,60,2022-01-10 18:32:41,406884,5640208,1938868,24.25,20372,5256460,4329160,14.94,4339648,2720972,344
harvester2,60,2022-01-10 18:33:41,379400,5637768,1941372,24.28,20464,5281324,4329160,14.94,4350492,2736320,2340
harvester2,60,2022-01-10 18:34:41,353460,5637396,1941756,24.28,20576,5306736,4329160,14.94,4369140,2743008,2004
harvester2,60,2022-01-10 18:35:41,328244,5636384,1942996,24.30,20692,5330592,4329160,14.94,4387512,2749048,236
harvester2,60,2022-01-10 18:36:41,329960,5636684,1942480,24.29,20776,5329224,4329160,14.94,4393260,2741648,324
harvester2,60,2022-01-10 18:37:41,361264,5634968,1944320,24.32,20872,5295472,4329160,14.94,4379384,2718648,316
harvester2,60,2022-01-10 18:38:41,329440,5643188,1936056,24.21,20972,5335396,4329160,14.94,4409856,2727276,260
harvester2,60,2022-01-10 18:39:41,293184,5645660,1933596,24.18,21076,5373776,4329160,14.94,4437500,2738520,340
harvester2,60,2022-01-10 18:40:41,225396,5642240,1937056,24.22,21204,5437068,4329160,14.94,4483092,2756816,320
harvester2,60,2022-01-10 18:41:41,297468,5646096,1933044,24.17,21196,5368252,4329160,14.94,4428112,2735720,296
harvester2,60,2022-01-10 18:42:41,263384,5645444,1933780,24.18,21284,5401524,4329160,14.94,4453140,2744320,252
harvester2,60,2022-01-10 18:43:41,228656,5646800,1932428,24.17,21408,5437240,4329160,14.94,4476088,2757248,316
harvester2,60,2022-01-10 18:44:41,208164,5659512,1919708,24.01,21440,5469304,4329160,14.94,4354440,2898156,352
harvester2,60,2022-01-10 18:45:41,238640,5668984,1910220,23.89,21456,5447752,4329160,14.94,4232184,2986932,304
harvester2,60,2022-01-10 18:46:41,220180,5675920,1903296,23.80,21516,5473112,4329160,14.94,4229968,3010852,14728
harvester2,60,2022-01-10 18:47:41,185672,5678744,1900472,23.77,21604,5509512,4329160,14.94,4221616,3053164,332
harvester2,60,2022-01-10 18:48:41,195720,5686172,1892996,23.67,21644,5506392,4329160,14.94,4160128,3104976,348
harvester2,60,2022-01-10 18:49:41,166188,5692972,1886260,23.59,21700,5542192,4329160,14.94,4119464,3175944,264
harvester2,60,2022-01-10 18:50:41,180772,5694572,1884684,23.57,21680,5528916,4329292,14.95,4098876,3179436,340
harvester2,60,2022-01-10 18:51:41,167116,5700860,1878388,23.49,21712,5548208,4329292,14.95,4026420,3264588,232
harvester2,60,2022-01-10 18:52:41,174140,5709288,1869920,23.39,21748,5549340,4329292,14.95,3945384,3340052,296
harvester2,60,2022-01-10 18:53:41,164076,5716972,1862272,23.29,21780,5566492,4329292,14.95,3898964,3396896,252
harvester2,60,2022-01-10 18:54:41,174360,5720748,1858464,23.24,21808,5559452,4329292,14.95,3824584,3458872,4608
harvester2,60,2022-01-10 18:55:41,183700,5721252,1857996,23.24,21808,5550528,4329292,14.95,3775900,3494580,216
harvester2,60,2022-01-10 18:56:41,162720,5727632,1851616,23.16,21900,5577388,4329292,14.95,3780024,3515840,260
harvester2,60,2022-01-10 18:57:41,197764,5732436,1847024,23.10,21920,5546848,4329292,14.95,3700164,3556748,796
harvester2,60,2022-01-10 18:58:41,214632,5734520,1844800,23.07,21928,5531544,4329292,14.95,3667260,3569552,2864
harvester2,60,2022-01-10 18:59:41,244824,5737988,1841256,23.03,21912,5504984,4329292,14.95,3688084,3520452,244
harvester2,60,2022-01-10 19:00:41,201732,5735392,1844004,23.06,22016,5545228,4329800,14.95,3714876,3535492,332
harvester2,60,2022-01-10 19:01:41,234208,5740272,1839008,23.00,21972,5517676,4329800,14.95,3716300,3503172,424
harvester2,60,2022-01-10 19:02:41,209528,5741744,1837352,22.98,22056,5543544,4329800,14.95,3721396,3522432,5360
harvester2,60,2022-01-10 19:03:41,198676,5743224,1836116,22.96,22076,5554684,4329800,14.95,3719484,3533068,152
harvester2,60,2022-01-10 19:04:41,180804,5746120,1833252,22.93,22156,5575204,4329800,14.95,3712240,3559160,316
harvester2,60,2022-01-10 19:05:41,344316,5751624,1827656,22.86,21904,5417488,4329800,14.95,3678600,3429040,280
harvester2,60,2022-01-10 19:06:41,303324,5750576,1828788,22.87,22028,5457268,4329800,14.95,3724460,3423032,276
harvester2,60,2022-01-10 19:07:41,270164,5752444,1826828,22.85,22144,5492208,4329800,14.95,3751524,3431484,320
harvester2,60,2022-01-10 19:08:41,282428,5751276,1828008,22.86,22164,5478708,4329800,14.95,3768584,3400796,280
harvester2,60,2022-01-10 19:09:41,248444,5755352,1823896,22.81,22292,5516744,4329800,14.95,3807904,3398308,260
harvester2,60,2022-01-10 19:10:41,339776,5758648,1820592,22.77,22124,5428808,4329800,14.95,3772276,3340348,176
harvester2,60,2022-01-10 19:11:41,301164,5758064,1821276,22.78,22264,5466628,4329800,14.95,3811284,3340148,312
harvester2,60,2022-01-10 19:12:41,299112,5763012,1816236,22.71,22304,5473644,4329800,14.95,3808676,3346948,368
harvester2,60,2022-01-10 19:13:41,315412,5767248,1811968,22.66,22288,5461580,4329800,14.95,3776784,3361480,188
harvester2,60,2022-01-10 19:14:41,243276,5684864,1894408,23.69,22272,5451104,4460876,15.40,3785004,3425040,316
harvester2,60,2022-01-10 19:15:41,305772,5769752,1809528,22.63,22380,5473388,4329800,14.95,3811416,3335064,252
harvester2,60,2022-01-10 19:16:41,282076,5769084,1810192,22.64,22444,5496272,4329800,14.95,3831608,3338792,204
harvester2,60,2022-01-10 19:17:41,321476,5771652,1807588,22.61,22368,5459472,4329800,14.95,3821708,3308228,2532
harvester2,60,2022-01-10 19:18:41,298260,5774456,1804836,22.57,22460,5485348,4328804,14.94,3848588,3306532,13504
harvester2,60,2022-01-10 19:19:41,299960,5775264,1803944,22.56,22492,5484404,4329800,14.95,3832904,3319232,4996
harvester2,60,2022-01-10 19:20:41,269484,5776776,1802452,22.54,22588,5516184,4329800,14.95,3856240,3327720,280
harvester2,60,2022-01-10 19:21:41,240032,5776732,1802472,22.54,22692,5545412,4329800,14.95,3873988,3339012,104
harvester2,60,2022-01-10 19:22:41,242504,5781984,1797264,22.48,22676,5547976,4329800,14.95,3833776,3374628,300
harvester2,60,2022-01-10 19:23:41,206720,5780504,1798608,22.49,22796,5582332,4329800,14.95,3857616,3385884,464
harvester2,60,2022-01-10 19:24:41,194788,5781876,1797408,22.48,22888,5595236,4329932,14.95,3843608,3409976,268
harvester2,60,2022-01-10 19:25:41,180700,5789884,1789348,22.38,22976,5617184,4329932,14.95,3845500,3428328,2516
harvester2,60,2022-01-10 19:26:41,169108,5790144,1789152,22.38,23040,5628516,4329932,14.95,3835776,3446888,4400
harvester2,60,2022-01-10 19:27:41,182416,5798292,1780916,22.27,23056,5623248,4329932,14.95,3781884,3486868,704
harvester2,60,2022-01-10 19:28:41,182716,5804136,1775136,22.20,23096,5628636,4329932,14.95,3758000,3510728,120
harvester2,60,2022-01-10 19:29:41,177344,5809684,1769520,22.13,23148,5639452,4329932,14.95,3735020,3539692,452
harvester2,60,2022-01-10 19:30:41,173784,5812608,1766596,22.09,23212,5645812,4329932,14.95,3734836,3544040,272
harvester2,60,2022-01-10 19:31:41,175376,5812948,1766300,22.09,23232,5644324,4329932,14.95,3705904,3567704,288
harvester2,60,2022-01-10 19:32:41,164980,5817248,1761988,22.04,23316,5658936,4329932,14.95,3703996,3583876,104
harvester2,60,2022-01-10 19:33:41,172116,5817260,1762016,22.04,23400,5651720,4329932,14.95,3683284,3597360,304
harvester2,60,2022-01-10 19:34:41,247596,5870916,1708516,21.37,23312,5629832,4233312,14.61,3674668,3527552,356
harvester2,60,2022-01-10 19:35:41,215008,5875076,1704324,21.31,23416,5666404,4233312,14.61,3700708,3538100,284
harvester2,60,2022-01-10 19:36:41,191320,5874276,1704788,21.32,23344,5689120,4233312,14.61,3711204,3549808,332
harvester2,60,2022-01-10 19:37:41,191288,5873160,1706244,21.34,23132,5687680,4233312,14.61,3707568,3553344,308
harvester2,60,2022-01-10 19:38:41,199872,5868996,1710412,21.39,26188,5671788,4233312,14.61,3682840,3565348,204
harvester2,60,2022-01-10 19:39:41,185668,5871064,1708352,21.36,26344,5687916,4233312,14.61,3704704,3559092,344
harvester2,60,2022-01-10 19:40:41,195856,5874632,1704644,21.32,26300,5681396,4233312,14.61,3680852,3575600,300
harvester2,60,2022-01-10 19:41:41,191284,5869280,1710020,21.39,26348,5680468,4233312,14.61,3677192,3578332,228
harvester2,60,2022-01-10 19:42:41,182940,5871576,1707868,21.36,26372,5690960,4233312,14.61,3677732,3588844,1624
harvester2,60,2022-01-10 19:43:41,176672,5872416,1706940,21.35,26416,5698092,4233816,14.62,3674412,3600228,304
harvester2,60,2022-01-10 19:44:41,236144,5870588,1708760,21.37,26312,5636924,4233816,14.62,3645228,3567792,9520
harvester2,60,2022-01-10 19:45:41,205904,5872176,1707292,21.35,26400,5668572,4233816,14.62,3672148,3571960,4620
harvester2,60,2022-01-10 19:46:41,202880,5869860,1709596,21.38,26188,5669496,4233816,14.62,3665948,3578984,420
harvester2,60,2022-01-10 19:47:41,208124,5871656,1707648,21.36,26460,5665912,4233816,14.62,3680052,3561536,288
harvester2,60,2022-01-10 19:48:41,174356,5875948,1703292,21.30,26340,5704052,4233816,14.62,3712316,3567664,408
harvester2,60,2022-01-10 19:49:41,368176,5873048,1706244,21.34,23044,5510492,4233816,14.62,3689860,3392264,264
harvester2,60,2022-01-10 19:50:41,327824,5871276,1708136,21.36,23128,5548812,4233816,14.62,3723204,3397912,360
harvester2,60,2022-01-10 19:51:41,296844,5870292,1709200,21.38,23252,5578660,4233816,14.62,3748480,3403624,316
harvester2,60,2022-01-10 19:52:41,267676,5873540,1705880,21.33,23340,5611060,4233868,14.62,3772088,3411552,264
harvester2,60,2022-01-10 19:53:41,295960,5871980,1707468,21.35,23260,5581236,4233868,14.62,3768448,3385460,260
harvester2,60,2022-01-10 19:54:41,259896,5870760,1708692,21.37,23320,5616020,4234448,14.62,3798380,3390520,388
harvester2,60,2022-01-10 19:55:41,225780,5871996,1707392,21.35,23432,5651292,4234448,14.62,3824868,3398840,360
harvester2,60,2022-01-10 19:56:41,239420,5868152,1711276,21.40,23408,5633692,4234448,14.62,3829484,3377012,256
harvester2,60,2022-01-10 19:57:41,211588,5871492,1707952,21.36,23464,5664780,4234448,14.62,3852272,3385516,280
harvester2,60,2022-01-10 19:58:41,196596,5872720,1706664,21.34,23492,5680908,4234448,14.62,3856812,3397344,412
harvester2,60,2022-01-10 19:59:41,209772,5867928,1711512,21.40,23452,5662796,4234448,14.62,3836280,3399876,300
harvester2,60,2022-01-10 20:00:41,172844,5872120,1707316,21.35,23572,5703788,4234448,14.62,3864436,3412808,292
harvester2,60,2022-01-10 20:01:41,257264,5871404,1708204,21.36,23372,5618680,4234448,14.62,3809676,3382032,252
harvester2,60,2022-01-10 20:02:41,271692,5867788,1711676,21.41,23340,5600788,4234448,14.62,3809980,3364188,328
harvester2,60,2022-01-10 20:03:41,244664,5870200,1709184,21.38,23412,5630196,4234448,14.62,3835792,3367492,320
harvester2,60,2022-01-10 20:04:41,242128,5872192,1707228,21.35,23456,5634644,4234448,14.62,3834480,3373360,264
harvester2,60,2022-01-10 20:05:41,214124,5870120,1709288,21.38,23556,5660512,4234448,14.62,3854304,3380464,308
harvester2,60,2022-01-10 20:06:41,199604,5872340,1707112,21.35,23624,5677156,4234448,14.62,3860048,3390456,504
harvester2,60,2022-01-10 20:07:41,354360,5870524,1708888,21.37,23224,5521004,4234448,14.62,3864272,3230456,328
harvester2,60,2022-01-10 20:08:41,324784,5871408,1708032,21.36,23296,5551372,4234448,14.62,3892508,3231924,296
harvester2,60,2022-01-10 20:09:41,489276,5868624,1710820,21.40,22844,5384520,4234448,14.62,3909356,3049416,232
harvester2,60,2022-01-10 20:10:41,468896,5870676,1708672,21.37,22924,5406972,4234448,14.62,3933532,3046176,68
harvester2,60,2022-01-10 20:11:41,545756,5867392,1712072,21.41,22764,5326904,4234448,14.62,3920844,2979340,32
harvester2,60,2022-01-10 20:12:41,527392,5870248,1709084,21.37,22836,5348156,4234448,14.62,3942164,2978544,328
harvester2,60,2022-01-10 20:13:41,438908,5797520,1781980,22.29,22916,5363712,4365524,15.07,3957512,3050516,264
harvester2,60,2022-01-10 20:14:41,496584,5869320,1710124,21.39,22996,5377756,4234448,14.62,3970684,2981056,232
harvester2,60,2022-01-10 20:15:41,480964,5866864,1712592,21.42,23052,5390868,4234448,14.62,3984300,2979968,324
harvester2,60,2022-01-10 20:16:41,465180,5870176,1709292,21.38,23124,5409888,4234448,14.62,4001068,2982508,7016
harvester2,60,2022-01-10 20:17:41,437596,5869860,1709584,21.38,23236,5437044,4234448,14.62,4024144,2987136,284
harvester2,60,2022-01-10 20:18:41,399108,5870224,1709208,21.38,23616,5475468,4234448,14.62,4051196,2998820,4244
harvester2,60,2022-01-10 20:19:41,384112,5869628,1709808,21.38,23680,5489808,4234448,14.62,4063516,3002024,300
harvester2,60,2022-01-10 20:20:41,365228,5869976,1709504,21.38,23756,5508948,4234448,14.62,4081536,3002888,296
harvester2,60,2022-01-10 20:21:41,383812,5868168,1711256,21.40,23684,5488628,4234448,14.62,4089680,2974356,248
harvester2,60,2022-01-10 20:22:41,371812,5870372,1708924,21.37,23760,5502896,4234448,14.62,4104400,2973400,96
harvester2,60,2022-01-10 20:23:41,435820,5865768,1713748,21.43,23452,5434368,4234448,14.62,4105980,2903432,276
harvester2,60,2022-01-10 20:24:41,421896,5869300,1710396,21.39,23548,5451564,4234448,14.62,4122484,2904336,296
harvester2,60,2022-01-10 20:25:41,407660,5869084,1710564,21.39,23636,5465496,4234448,14.62,4137300,2903988,220
harvester2,60,2022-01-10 20:26:41,383720,5869508,1710196,21.39,23744,5489752,4234448,14.62,4157272,2907300,292
harvester2,60,2022-01-10 20:27:41,334816,5868472,1711144,21.40,23896,5537472,4234448,14.62,4194308,2918688,288
harvester2,60,2022-01-10 20:28:41,297960,5868472,1711192,21.40,24012,5574172,4234448,14.62,4223652,2926496,292
harvester2,60,2022-01-10 20:29:41,259152,5867824,1711840,21.41,24116,5612232,4234448,14.62,4252876,2936248,244
harvester2,60,2022-01-10 20:30:41,225132,5868668,1711020,21.40,24252,5646792,4234448,14.62,4279152,2944048,264
harvester2,60,2022-01-10 20:31:41,184308,5868768,1710844,21.40,24360,5687484,4234580,14.62,4309776,2955172,1684
