# hostname,interval,timestamp,CPU,MHz
plotter1,60,2021-12-30 19:22:00,-1,3553.51
plotter1,60,2021-12-30 19:23:00,-1,3681.25
plotter1,60,2021-12-30 19:24:00,-1,3843.75
plotter1,60,2021-12-30 19:25:00,-1,3681.25
plotter1,60,2021-12-30 19:26:00,-1,3593.77
plotter1,60,2021-12-30 19:27:00,-1,3762.50
plotter1,60,2021-12-30 19:28:00,-1,3762.50
plotter1,60,2021-12-30 19:29:00,-1,3762.50
plotter1,60,2021-12-30 19:30:00,-1,3762.50
plotter1,60,2021-12-30 19:31:00,-1,3762.50
plotter1,60,2021-12-30 19:32:00,-1,3762.50
plotter1,60,2021-12-30 19:33:00,-1,3762.51
plotter1,60,2021-12-30 19:34:00,-1,3762.50
plotter1,60,2021-12-30 19:35:00,-1,4168.76
plotter1,60,2021-12-30 19:36:00,-1,3762.51
plotter1,60,2021-12-30 19:37:00,-1,3681.35
plotter1,60,2021-12-30 19:38:00,-1,3762.17
plotter1,60,2021-12-30 19:39:00,-1,3843.87
plotter1,60,2021-12-30 19:40:00,-1,3762.60
plotter1,60,2021-12-30 19:41:00,-1,3762.61
plotter1,60,2021-12-30 19:42:00,-1,3762.50
plotter1,60,2021-12-30 19:43:00,-1,3762.64
plotter1,60,2021-12-30 19:44:00,-1,3762.46
plotter1,60,2021-12-30 19:45:00,-1,3762.50
plotter1,60,2021-12-30 19:46:00,-1,3762.50
plotter1,60,2021-12-30 19:47:00,-1,3762.50
plotter1,60,2021-12-30 19:48:00,-1,3762.50
plotter1,60,2021-12-30 19:49:00,-1,3762.50
plotter1,60,2021-12-30 19:50:00,-1,3761.94
plotter1,60,2021-12-30 19:51:00,-1,3762.58
plotter1,60,2021-12-30 19:52:00,-1,3762.49
plotter1,60,2021-12-30 19:53:00,-1,3762.50
plotter1,60,2021-12-30 19:54:00,-1,3762.50
plotter1,60,2021-12-30 19:55:00,-1,3762.50
plotter1,60,2021-12-30 19:56:00,-1,3762.50
plotter1,60,2021-12-30 19:57:00,-1,3762.50
plotter1,60,2021-12-30 19:58:00,-1,3843.70
plotter1,60,2021-12-30 19:59:00,-1,3762.50
plotter1,60,2021-12-30 20:00:00,-1,3762.49
plotter1,60,2021-12-30 20:01:00,-1,3762.50
plotter1,60,2021-12-30 20:02:00,-1,3843.75
plotter1,60,2021-12-30 20:03:00,-1,3843.77
